"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento","ind_ahor_fin_ult1","ind_aval_fin_ult1","ind_cco_fin_ult1","ind_cder_fin_ult1","ind_cno_fin_ult1","ind_ctju_fin_ult1","ind_ctma_fin_ult1","ind_ctop_fin_ult1","ind_ctpp_fin_ult1","ind_deco_fin_ult1","ind_deme_fin_ult1","ind_dela_fin_ult1","ind_ecue_fin_ult1","ind_fond_fin_ult1","ind_hip_fin_ult1","ind_plan_fin_ult1","ind_pres_fin_ult1","ind_reca_fin_ult1","ind_tjcr_fin_ult1","ind_valo_fin_ult1","ind_viv_fin_ult1","ind_nomina_ult1","ind_nom_pens_ult1","ind_recibo_ult1"
2015-01-28,1051956,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 8,"BARCELONA", 0,57754.05,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051958,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,45,"TOLEDO", 0,54758.25,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051960,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,14,"CORDOBA", 0,31363.11,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051964,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,14,"CORDOBA", 0,75774.93000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052021,N,ES,V, 40,2012-08-16, 0,     35, 1,,1,A,S,N,,KFC,N, 1,28,"MADRID", 1,,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051839,N,ES,H, 77,2012-08-14, 0,     35, 1,,1,A,S,N,,KAT,N, 1,28,"MADRID", 1,56336.46,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051835,N,ES,V, 29,2012-08-14, 0,     35, 1,,1,I,S,N,,KFC,N, 1,25,"LERIDA", 0,79954.89,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051701,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,46,"VALENCIA", 0,90746.82,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051703,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1, 6,"BADAJOZ", 0,43241.88,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051705,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1, 6,"BADAJOZ", 0,150626.49,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051707,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1, 6,"BADAJOZ", 0,119190.72,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051711,N,ES,H, 24,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,15,"CORUÑA, A", 0,46930.26,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051712,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1, 6,"BADAJOZ", 0,80110.62,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051716,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KHD,N, 1,15,"CORUÑA, A", 1,60994.5,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051718,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,21,"HUELVA", 0,20717.58,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051719,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,13,"CIUDAD REAL", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051721,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1, 2,"ALBACETE", 0,30534.99,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051725,N,ES,V, 54,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,218032.65,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051726,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,45,"TOLEDO", 0,102281.22,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051727,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,16,"CUENCA", 1,22459.32,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051729,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KHD,N, 1,11,"CADIZ", 1,82412.61,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051737,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1, 8,"BARCELONA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051699,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,10,"CACERES", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051738,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KHD,N, 1,45,"TOLEDO", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1051697,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,41,"SEVILLA", 0,211263.27,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051695,N,ES,H, 25,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KHD,N, 1,15,"CORUÑA, A", 1,229315.08,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051667,N,ES,V, 25,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,10,"CACERES", 0,150327.21,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051670,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1, 8,"BARCELONA", 0,151491.41999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051672,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,11,"CADIZ", 0,76991.19,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051674,N,ES,H, 23,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1, 8,"BARCELONA", 0,256174.92,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051676,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KHD,N, 1, 9,"BURGOS", 1,62869.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051677,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,13,"CIUDAD REAL", 0,52921.38,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051679,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,25,"LERIDA", 0,67710.56999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051682,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,25,"LERIDA", 0,259360.08,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051684,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KHD,N, 1,36,"PONTEVEDRA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051686,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,41,"SEVILLA", 0,128063.63999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051688,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,25,"LERIDA", 1,65752.92,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051690,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,21,"HUELVA", 0,20717.58,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051691,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,47,"VALLADOLID", 0,104613.54,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051692,N,ES,H, 25,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,15,"CORUÑA, A", 0,178799.7,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051693,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,36,"PONTEVEDRA", 0,34580.58,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051696,N,ES,V, 23,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,15,"CORUÑA, A", 1,134398.02,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051836,N,ES,V, 32,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,24,"LEON", 1,57131.28,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051742,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1, 2,"ALBACETE", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051748,N,ES,H, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1, 2,"ALBACETE", 1,58776.45,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051794,N,ES,V, 33,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,29,"MALAGA", 1,93841.86,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051796,N,ES,V, 24,2012-08-14, 0,     35, 1,,1,A,S,N,,KAT,N, 1,28,"MADRID", 0,118359.84,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1051798,N,ES,V, 28,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,24,"LEON", 1,41642.46,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051799,N,ES,H, 23,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1, 6,"BADAJOZ", 1,54342.24000000001,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051800,N,ES,V, 35,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,15,"CORUÑA, A", 1,,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 1, 1,1
2015-01-28,1051805,N,ES,V, 44,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1, 8,"BARCELONA", 1,136867.56,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051809,N,ES,H, 34,2012-08-14, 0,     35, 1,,1,I,S,N,,KFC,N, 1,28,"MADRID", 0,116288.25,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051816,N,ES,H, 35,2012-08-14, 0,     35, 1,,1,I,S,N,,KFC,N, 1,18,"GRANADA", 0,59823.12,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051819,N,ES,H, 37,2012-08-14, 0,     35, 1,,1,A,S,N,,KAT,N, 1,28,"MADRID", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051824,N,ES,V, 30,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1, 3,"ALICANTE", 1,41327.16,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051826,N,ES,V, 23,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,23,"JAEN", 1,67094.91,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051827,N,ES,H, 33,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,28,"MADRID", 1,126568.95,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051831,N,ES,V, 23,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,33,"ASTURIAS", 1,87606.66,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051832,N,ES,V, 54,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,34,"PALENCIA", 1,75581.31,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051833,N,ES,V, 35,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,26,"RIOJA, LA", 1,68036.19,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 1, 1,1
2015-01-28,1051793,N,ES,V, 44,2012-08-14, 0,     35, 1,,1,I,S,N,,KFC,N, 1,38,"SANTA CRUZ DE TENERIFE", 0,80370.33,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051744,N,ES,V, 22,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KHD,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051791,N,ES,V, 27,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,45,"TOLEDO", 0,30685.32,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051788,N,ES,V, 39,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,37,"SALAMANCA", 1,184968.3,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1051756,N,ES,H, 69,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KFC,N, 1, 8,"BARCELONA", 1,168028.83000000002,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051757,N,ES,V, 26,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KFC,N, 1,11,"CADIZ", 1,54645.15,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1051758,N,ES,H, 52,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KAT,N, 1,45,"TOLEDO", 1,27585.300000000007,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1051759,N,ES,V, 52,2014-07-09, 0,     35, 1,,1.0,A,S,N,,KAT,N, 1,45,"TOLEDO", 1,27585.300000000007,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0, 0,0
2015-01-28,1051761,N,ES,H, 29,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KFC,N, 1,45,"TOLEDO", 0,58055.91,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051762,N,ES,V, 45,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KFC,N, 1, 8,"BARCELONA", 0,635159.34,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0, 0,0
2015-01-28,1051763,N,ES,H, 47,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KFC,N, 1,15,"CORUÑA, A", 1,72082.14,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051764,N,ES,V, 44,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KFC,N, 1, 8,"BARCELONA", 0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1051765,N,ES,H, 33,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KFC,N, 1,18,"GRANADA", 1,53604.78,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051768,N,ES,V, 28,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KAT,N, 1,29,"MALAGA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1051769,N,ES,H, 47,2012-08-14, 0,     35, 1,,1.0,A,S,N,,KFC,N, 1,41,"SEVILLA", 1,96174.66,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1051771,N,ES,V, 24,2012-08-14, 0,     35, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,172738.2,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051772,N,ES,H, 59,2012-08-14, 0,     35, 1,,1,I,S,N,,KFC,N, 1,14,"CORDOBA", 0,41098.47,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051784,N,ES,H, 38,2012-08-14, 0,     35, 1,,1,A,S,N,,KFC,N, 1,21,"HUELVA", 1,63054.63,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051785,N,ES,V, 43,2014-10-28, 0,     35, 1,,1,A,S,N,,KFC,N, 1,21,"HUELVA", 1,63054.63,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051789,N,ES,V, 46,2012-08-14, 0,     35, 1,,1,A,S,N,,KAT,N, 1,41,"SEVILLA", 1,72859.08,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1052022,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,45,"TOLEDO", 1,25708.98,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052024,N,ES,H, 10,2012-08-16, 0,     35, 1,,1,A,S,N,,KFA,N, 1,28,"MADRID", 1,58594.68000000001,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052025,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,37,"SALAMANCA", 0,24381.0,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052325,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,161055.72,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052328,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,68591.45999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052329,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,171354.90000000002,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052331,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,121507.59,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052336,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,86176.89,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052339,N,ES,V, 22,2012-08-17, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 8,"BARCELONA", 0,275829.48,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052341,N,ES,H, 25,2012-08-17, 0,     35, 1,,1,I,S,S,,KHE,N, 1, 3,"ALICANTE", 0,18151.14,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052342,N,ES,V, 28,2012-08-17, 0,     35, 1,,1,A,S,N,,KHE,N, 1,46,"VALENCIA", 1,52773.87,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052343,N,ES,V, 22,2012-08-17, 0,     35, 1,,1,I,S,N,,KHD,N, 1,22,"HUESCA", 1,54232.5,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052345,N,ES,H, 35,2012-08-17, 0,     35, 1,,1,I,S,N,,KHE,N, 1, 3,"ALICANTE", 0,34161.33,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052346,N,ES,H, 27,2012-08-17, 0,     35, 1,,1,I,S,N,,KHE,N, 1, 3,"ALICANTE", 1,54230.04,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052347,N,ES,V, 22,2012-08-17, 0,     35, 1,,1,I,S,N,,KHD,N, 1,13,"CIUDAD REAL", 0,42251.73,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052349,N,ES,H, 28,2012-08-17, 0,     35, 1,,1,A,S,N,,KHE,N, 1, 3,"ALICANTE", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052350,N,ES,V, 22,2012-08-17, 0,     35, 1,,1,I,S,N,,KHD,N, 1,14,"CORDOBA", 0,78677.88,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
